Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
642.9212;35785;Mode 12;1522;111000011000000;2018-09-30 01:19:55.500;01000011111111110010011100101001;0.7333757;0.0880949;-0.6687210;0.0849207;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000333;0.0000000;0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759483543;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.0178337;391.4643555;323.5346985;-6232.8051758;2830.2304688;-673.2502441;0.1847190;0.6457080;-0.1089729;0.7328472;-0.0000170;0.0000068;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4418
643.1915;35786;Mode 12;1522;111000011000000;2018-09-30 01:19:55.800;01000011111111110010011100101001;0.7333776;0.0880918;-0.6687190;0.0849235;0.0305369;0.2933583;0.0389015;0.5577343;0.0000000;0.0000166;0.0000333;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759483813;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.0099983;391.4692383;323.5413208;-6232.4731445;2830.4116211;-675.5339355;0.1847007;0.6455847;-0.1090040;0.7329558;-0.0000170;0.0000068;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4507
643.4612;35787;Mode 12;1522;111000011000000;2018-09-30 01:19:56.000;01000011111111110010011100101001;0.7333813;0.0880878;-0.6687167;0.0849150;0.0305369;0.2933583;0.0389015;0.5577343;0.0000666;0.0000333;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759484083;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.0178032;391.4521790;323.5533142;-6232.1416016;2830.5922852;-677.8105469;0.1846824;0.6454618;-0.1090349;0.7330640;-0.0000171;0.0000068;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;150.2013662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4133
643.7310;35788;Mode 12;1522;111000011000000;2018-09-30 01:19:56.300;01000011111111110010011100101001;0.7333779;0.0880782;-0.6687228;0.0849057;0.0305369;0.2933583;0.0389015;0.5577343;0.0000999;-0.0000499;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759484353;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.0178032;391.5004883;323.5526733;-6231.9516602;2830.6953125;-679.1152344;0.1846719;0.6453912;-0.1090527;0.7331261;-0.0000171;0.0000068;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;44AB
644.0013;35789;Mode 12;1522;111000011000000;2018-09-30 01:19:56.600;01000011111111110010011100101001;0.7333741;0.0880841;-0.6687261;0.0849064;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000333;-0.0000333;-0.0000333;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759484623;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.0576897;391.4614868;323.5520020;-6231.6176758;2830.8754883;-681.3942871;0.1846536;0.6452681;-0.1090837;0.7332345;-0.0000171;0.0000069;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.4937037;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;423C
644.2731;35790;Mode 12;1522;111000011000000;2018-09-30 01:19:56.800;01000011111111110010011100101001;0.7333767;0.0880877;-0.6687227;0.0849061;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000166;0.0000333;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759484895;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.0837994;391.4261780;323.5389404;-6231.2353516;2831.0810547;-684.0002441;0.1846326;0.6451273;-0.1091192;0.7333584;-0.0000172;0.0000069;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;149.8475350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4024
644.5413;35791;Mode 12;1522;111000011000000;2018-09-30 01:19:57.100;01000011111111110010011100101001;0.7333797;0.0880760;-0.6687227;0.0848928;0.0305369;0.2933583;0.0389015;0.5577343;0.0001332;0.0000166;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759485163;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1014786;391.4464722;323.5326538;-6231.0439453;2831.1835938;-685.3049316;0.1846222;0.6450568;-0.1091369;0.7334204;-0.0000172;0.0000069;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;149.4937037;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;442B
644.8111;35792;Mode 12;1522;111000011000000;2018-09-30 01:19:57.400;01000011111111110010011100101001;0.7333805;0.0880695;-0.6687223;0.0848957;0.0305369;0.2933583;0.0389015;0.5577343;0.0000166;0.0000000;0.0000499;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759485433;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1182232;391.4442139;323.5341187;-6230.7084961;2831.3625488;-687.5810547;0.1846039;0.6449338;-0.1091679;0.7335286;-0.0000172;0.0000069;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;406B
645.0813;35793;Mode 12;1522;111000011000000;2018-09-30 01:19:57.700;01000011111111110010011100101001;0.7333891;0.0880737;-0.6687120;0.0848978;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000333;0.0000999;0.0000000;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759485703;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1686363;391.4448242;323.5559998;-6230.3725586;2831.5419922;-689.8630371;0.1845855;0.6448104;-0.1091990;0.7336371;-0.0000172;0.0000069;0.0000278;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;150.2013662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40C2
645.3511;35794;Mode 12;1522;111000011000000;2018-09-30 01:19:57.900;01000011111111110010011100101001;0.7333884;0.0880798;-0.6687116;0.0849012;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000499;0.0000000;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759485973;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1983356;391.4779663;323.5586243;-6230.0844727;2831.6950684;-691.8156738;0.1845697;0.6447047;-0.1092255;0.7337299;-0.0000172;0.0000069;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2819.3274156;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4185
645.6234;35795;Mode 12;1522;111000011000000;2018-09-30 01:19:58.200;01000011111111110010011100101001;0.7333910;0.0880835;-0.6687087;0.0848978;0.0305369;0.2933583;0.0389015;0.5577343;0.0000000;0.0000333;-0.0000333;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759486245;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1910286;391.4892273;323.5438232;-6229.8437500;2831.8222656;-693.4401855;0.1845567;0.6446170;-0.1092476;0.7338070;-0.0000173;0.0000069;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;42BB
645.8916;35796;Mode 12;1522;111000011000000;2018-09-30 01:19:58.500;01000011111111110010011100101001;0.7334003;0.0880818;-0.6686997;0.0848902;0.0305369;0.2933583;0.0389015;0.5577343;0.0000499;0.0000999;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759486513;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1741753;391.5123291;323.5239868;-6229.4570313;2832.0261230;-696.0498047;0.1845357;0.6444758;-0.1092831;0.7339310;-0.0000173;0.0000069;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;150.2013662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F83
646.1614;35797;Mode 12;1522;111000011000000;2018-09-30 01:19:58.700;01000011111111110010011100101001;0.7334086;0.0880891;-0.6686894;0.0848925;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000499;0.0000999;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759486783;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1840401;391.5399780;323.4989624;-6229.1674805;2832.1787109;-698.0017090;0.1845199;0.6443701;-0.1093096;0.7340237;-0.0000173;0.0000070;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;401D
646.4332;35798;Mode 12;1522;111000011000000;2018-09-30 01:19:59.000;01000011111111110010011100101001;0.7334108;0.0880954;-0.6686848;0.0849019;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000832;0.0000333;0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759487055;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2007198;391.6197205;323.4940186;-6228.9238281;2832.3056641;-699.6328125;0.1845068;0.6442819;-0.1093318;0.7341012;-0.0000173;0.0000070;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.4937037;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;402E
646.7014;35799;Mode 12;1522;111000011000000;2018-09-30 01:19:59.300;01000011111111110010011100101001;0.7334179;0.0880998;-0.6686774;0.0848948;0.0305369;0.2933583;0.0389015;0.5577343;0.0000166;0.0000832;-0.0000499;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759487323;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1736431;391.5823364;323.4906921;-6228.5849609;2832.4826660;-701.9084473;0.1844885;0.6441588;-0.1093628;0.7342092;-0.0000174;0.0000070;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F25
646.9722;35800;Mode 12;1522;111000011000000;2018-09-30 01:19:59.500;01000011111111110010011100101001;0.7334157;0.0880935;-0.6686820;0.0848855;0.0305369;0.2933583;0.0389015;0.5577343;0.0000832;-0.0000333;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759487594;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1556911;391.6243591;323.4807129;-6228.3027344;2832.6181641;-703.8439941;0.1844721;0.6440542;-0.1093882;0.7343013;-0.0000174;0.0000070;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3EF7
647.2414;35801;Mode 12;1522;111000011000000;2018-09-30 01:19:59.800;01000011111111110010011100101001;0.7334123;0.0880963;-0.6686853;0.0848860;0.0305369;0.2933583;0.0389015;0.5577343;-0.0000166;-0.0000333;-0.0000166;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759487864;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.1869545;391.6620178;323.4660339;-6228.0595703;2832.7441406;-705.4680176;0.1844590;0.6439663;-0.1094103;0.7343784;-0.0000174;0.0000070;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;149.6706194;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DE8
647.5122;35802;Mode 12;1522;111000011000000;2018-09-30 01:20:00.100;01000011111111110010011100101001;0.7334144;0.0880915;-0.6686831;0.0848903;0.0305369;0.2933583;0.0389015;0.5577343;0.0000000;0.0000166;0.0000499;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759488134;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2049561;391.6251221;323.4593811;-6227.7177734;2832.9208984;-707.7500000;0.1844406;0.6438428;-0.1094413;0.7344867;-0.0000174;0.0000070;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;150.0244506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;426B
647.7815;35803;Mode 12;1522;111000011000000;2018-09-30 01:20:00.400;01000011111111110010011100101001;0.7334138;0.0880834;-0.6686845;0.0848917;0.0305369;0.2933583;0.0389015;0.5577343;0.0000333;-0.0000166;0.0000499;-0.0001368;-0.0004434;0.0000087;1;0;4;9;759488404;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9730045;0.2238497;-0.0522322;0.0206303;758364411;-0.0787765;0.1306975;-0.9882876;0.0277777;-0.2139618;0.9764463;22.2086296;391.6318970;323.4700317;-6227.3754883;2833.0966797;-710.0280762;0.1844222;0.6437194;-0.1094723;0.7345948;-0.0000175;0.0000070;0.0000277;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;150.2013662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4273
