Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
665.3347;47479;Mode 12;997;111000011000000;2018-09-29 01:37:48.400;01000011111111110010011100101001;-0.8895133;0.1971095;0.3715083;0.1785934;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000333;-0.0000333;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674156483;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0232625;525.3283081;-40.8046761;-6147.1586914;2952.3544922;-900.0759277;0.1882741;0.6317645;-0.1183990;0.7425686;-0.0000198;0.0000087;0.0000267;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4115
665.6054;47480;Mode 12;997;111000011000000;2018-09-29 01:37:48.700;01000011111111110010011100101001;-0.8895074;0.1971120;0.3715174;0.1786008;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000499;-0.0000832;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674156753;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0232625;525.3085938;-40.8047256;-6146.8696289;2952.4560547;-901.7023926;0.1882598;0.6316751;-0.1184216;0.7426447;-0.0000198;0.0000087;0.0000267;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E7A
665.8747;47481;Mode 12;997;111000011000000;2018-09-29 01:37:49.000;01000011111111110010011100101001;-0.8895082;0.1971082;0.3715212;0.1785932;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000666;-0.0000166;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674157023;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0232625;525.2775879;-40.7998009;-6146.5234375;2952.5776367;-903.6462402;0.1882428;0.6315683;-0.1184487;0.7427355;-0.0000198;0.0000088;0.0000267;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F34
666.1455;47482;Mode 12;997;111000011000000;2018-09-29 01:37:49.200;01000011111111110010011100101001;-0.8895079;0.1971035;0.3715211;0.1786002;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000333;-0.0000166;-0.0000499;0.0003164;-0.0006780;0.0005835;1;0;4;9;674157293;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0155764;525.2723999;-40.8011246;-6146.0605469;2952.7397461;-906.2421875;0.1882200;0.6314256;-0.1184848;0.7428568;-0.0000198;0.0000088;0.0000266;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F5D
666.4152;47483;Mode 12;997;111000011000000;2018-09-29 01:37:49.500;01000011111111110010011100101001;-0.8895092;0.1971008;0.3715178;0.1786034;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000166;0.0000166;-0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674157563;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0155764;525.2672729;-40.8229141;-6145.7695313;2952.8408203;-907.8674316;0.1882058;0.6313363;-0.1185075;0.7429327;-0.0000198;0.0000088;0.0000266;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3FFD
666.6850;47484;Mode 12;997;111000011000000;2018-09-29 01:37:49.800;01000011111111110010011100101001;-0.8895088;0.1971048;0.3715154;0.1786061;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000333;0.0000166;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674157833;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0155764;525.2507324;-40.8437195;-6145.4218750;2952.9609375;-909.8088379;0.1881888;0.6312296;-0.1185345;0.7430234;-0.0000199;0.0000088;0.0000266;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.1332755;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3FDE
666.9553;47485;Mode 12;997;111000011000000;2018-09-29 01:37:50.100;01000011111111110010011100101001;-0.8895088;0.1971004;0.3715166;0.1786082;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000000;-0.0000166;-0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674158103;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0155764;525.2368774;-40.8393669;-6145.0146484;2953.1022949;-912.0825195;0.1881688;0.6311046;-0.1185662;0.7431295;-0.0000199;0.0000088;0.0000266;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41C5
667.2250;47486;Mode 12;997;111000011000000;2018-09-29 01:37:50.300;01000011111111110010011100101001;-0.8895044;0.1971055;0.3715174;0.1786231;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0001165;-0.0000333;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674158373;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0183330;525.2559204;-40.8598671;-6144.6069336;2953.2426758;-914.3527832;0.1881489;0.6309798;-0.1185978;0.7432355;-0.0000199;0.0000088;0.0000266;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.6640224;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;415F
667.4953;47487;Mode 12;997;111000011000000;2018-09-29 01:37:50.600;01000011111111110010011100101001;-0.8894997;0.1971110;0.3715275;0.1786195;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000166;-0.0000666;0.0000666;0.0003164;-0.0006780;0.0005835;1;0;4;9;674158644;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0183330;525.2424927;-40.8598671;-6144.3735352;2953.3225098;-915.6513672;0.1881375;0.6309084;-0.1186158;0.7432961;-0.0000199;0.0000088;0.0000266;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2740.0692151;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DF2
667.7650;47488;Mode 12;997;111000011000000;2018-09-29 01:37:50.900;01000011111111110010011100101001;-0.8894975;0.1971102;0.3715348;0.1786160;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000333;-0.0000499;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674158914;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0183330;525.1951294;-40.8290710;-6143.9067383;2953.4824219;-918.2441406;0.1881147;0.6307658;-0.1186519;0.7434171;-0.0000200;0.0000088;0.0000266;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3D96
668.0353;47489;Mode 12;997;111000011000000;2018-09-29 01:37:51.100;01000011111111110010011100101001;-0.8894995;0.1971125;0.3715329;0.1786075;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000499;0.0000333;0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674159184;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0834489;525.1588745;-40.8234444;-6143.4965820;2953.6220703;-920.5166016;0.1880948;0.6306408;-0.1186836;0.7435232;-0.0000200;0.0000089;0.0000265;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DE2
668.3051;47490;Mode 12;997;111000011000000;2018-09-29 01:37:51.400;01000011111111110010011100101001;-0.8894986;0.1971079;0.3715407;0.1786008;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000666;-0.0000499;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674159454;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0834489;525.1271362;-40.8043556;-6143.2626953;2953.7016602;-921.8132324;0.1880834;0.6305694;-0.1187016;0.7435837;-0.0000200;0.0000089;0.0000265;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;407B
668.5764;47491;Mode 12;997;111000011000000;2018-09-29 01:37:51.700;01000011111111110010011100101001;-0.8895023;0.1971066;0.3715360;0.1785935;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000499;0.0000499;0.0000000;0.0003164;-0.0006780;0.0005835;1;0;4;9;674159725;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0834489;525.1381836;-40.8053131;-6142.8515625;2953.8405762;-924.0830078;0.1880634;0.6304445;-0.1187332;0.7436897;-0.0000200;0.0000089;0.0000265;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2694.7788149;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4155
668.8461;47492;Mode 12;997;111000011000000;2018-09-29 01:37:51.900;01000011111111110010011100101001;-0.8895018;0.1971045;0.3715422;0.1785855;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000666;-0.0000333;0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674159995;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0834489;525.1763916;-40.8043556;-6142.4394531;2953.9792480;-926.3557129;0.1880435;0.6303194;-0.1187648;0.7437956;-0.0000201;0.0000089;0.0000265;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.1332755;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3EEA
669.1154;47493;Mode 12;997;111000011000000;2018-09-29 01:37:52.200;01000011111111110010011100101001;-0.8895019;0.1971033;0.3715414;0.1785884;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000166;0.0000000;-0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674160264;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0186930;525.1743164;-40.7990570;-6142.1459961;2954.0776367;-927.9736328;0.1880293;0.6302303;-0.1187873;0.7438712;-0.0000201;0.0000089;0.0000265;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.1332755;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4104
669.3867;47494;Mode 12;997;111000011000000;2018-09-29 01:37:52.500;01000011111111110010011100101001;-0.8895015;0.1971030;0.3715401;0.1785932;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000333;0.0000000;-0.0000166;0.0003164;-0.0006780;0.0005835;1;0;4;9;674160535;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0186930;525.1226807;-40.7969398;-6141.7919922;2954.1962891;-929.9199219;0.1880122;0.6301232;-0.1188144;0.7439619;-0.0000201;0.0000089;0.0000265;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2683.4562148;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41CB
669.6554;47495;Mode 12;997;111000011000000;2018-09-29 01:37:52.800;01000011111111110010011100101001;-0.8894985;0.1971146;0.3715412;0.1785930;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000333;0.0000000;0.0000832;0.0003164;-0.0006780;0.0005835;1;0;4;9;674160804;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0186930;525.1809082;-40.8013916;-6141.3193359;2954.3537598;-932.5153809;0.1879893;0.6299802;-0.1188506;0.7440829;-0.0000201;0.0000089;0.0000265;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4083
669.9257;47496;Mode 12;997;111000011000000;2018-09-29 01:37:53.000;01000011111111110010011100101001;-0.8894953;0.1971127;0.3715446;0.1786040;-0.0980879;0.3844649;-0.1100548;0.6458091;0.0000666;-0.0000499;-0.0000333;0.0003164;-0.0006780;0.0005835;1;0;4;9;674161074;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0707730;-0.6089770;-0.7900242;0.1924924;-0.0935197;0.9768311;6.0186930;525.1475220;-40.7875099;-6140.9648438;2954.4714355;-934.4597168;0.1879722;0.6298732;-0.1188776;0.7441736;-0.0000202;0.0000089;0.0000264;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.3101911;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F28
670.1954;47497;Mode 12;997;111000011000000;2018-09-29 01:37:53.300;01000011111111110010011100101001;-0.8894983;0.1971022;0.3715444;0.1786014;-0.0980879;0.3844649;-0.1100548;0.6458091;-0.0000499;0.0000000;-0.0000666;0.0003164;-0.0006780;0.0005835;1;0;4;9;674161344;0.0000000;0.0000000;0.0000000;1.0000000;0;-0.9530565;0.2238632;-0.2038326;0.0046083;673042660;-0.0724104;-0.6089052;-0.7899311;0.1924924;-0.0935197;0.9768311;5.9700809;525.0813599;-40.7749634;-6140.6684570;2954.5698242;-936.0839844;0.1879579;0.6297837;-0.1189002;0.7442493;-0.0000202;0.0000090;0.0000264;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;123.4871068;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;43CF
