Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
638.0659;64160;Mode 12;4120;111000011000000;2018-10-05 01:26:22.800;01000011111111110010011100101001;0.8599823;-0.0361042;-0.5019352;0.0847826;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000666;0.0000000;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191870802;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.8777676;506.0300598;243.1960754;-6513.3789063;2206.2810059;7.3581543;0.1602509;0.6890970;-0.0692255;0.7033298;-0.0000084;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4386
638.3357;64161;Mode 12;4120;111000011000000;2018-10-05 01:26:23.000;01000011111111110010011100101001;0.8599834;-0.0361060;-0.5019352;0.0847707;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000832;0.0000000;-0.0000333;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191871071;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.8777676;506.0422668;243.1902618;-6513.2822266;2206.5659180;5.0634766;0.1602392;0.6889786;-0.0692525;0.7034458;-0.0000085;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4484
638.6055;64162;Mode 12;4120;111000011000000;2018-10-05 01:26:23.300;01000011111111110010011100101001;0.8599822;-0.0361100;-0.5019389;0.0847598;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000832;-0.0000333;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191871341;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.8718243;506.0097046;243.1818085;-6513.2275391;2206.7285156;3.7553711;0.1602326;0.6889111;-0.0692679;0.7035118;-0.0000085;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41DA
638.8773;64163;Mode 12;4120;111000011000000;2018-10-05 01:26:23.600;01000011111111110010011100101001;0.8599843;-0.0361155;-0.5019365;0.0847501;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000832;0.0000166;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191871613;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9252815;506.0106812;243.1664581;-6513.1162109;2207.0507813;1.1572266;0.1602194;0.6887770;-0.0692984;0.7036431;-0.0000085;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.7740000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4243
639.1455;64164;Mode 12;4120;111000011000000;2018-10-05 01:26:23.800;01000011111111110010011100101001;0.8599843;-0.0361155;-0.5019365;0.0847501;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000000;0.0000000;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191871881;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9827099;506.0133972;243.1615753;-6513.0166016;2207.3347168;-1.1367188;0.1602078;0.6886587;-0.0693254;0.7037590;-0.0000086;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.8457000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4376
639.4158;64165;Mode 12;4120;111000011000000;2018-10-05 01:26:24.100;01000011111111110010011100101001;0.8599851;-0.0361231;-0.5019338;0.0847547;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000000;0.0000166;0.0000666;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191872151;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;19.0217648;505.9984436;243.1601410;-6512.9609375;2207.4968262;-2.4448242;0.1602011;0.6885912;-0.0693407;0.7038250;-0.0000086;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E75
639.6860;64166;Mode 12;4120;111000011000000;2018-10-05 01:26:24.400;01000011111111110010011100101001;0.8599863;-0.0361190;-0.5019302;0.0847657;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000832;0.0000333;0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191872422;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;19.0217648;506.0433044;243.1971436;-6512.8466797;2207.8210449;-5.0649414;0.1601878;0.6884559;-0.0693715;0.7039573;-0.0000086;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.7740000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;409D
639.9558;64167;Mode 12;4120;111000011000000;2018-10-05 01:26:24.600;01000011111111110010011100101001;0.8599858;-0.0361236;-0.5019296;0.0847710;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000166;0.0000000;0.0000499;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191872692;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;19.0289993;506.0025330;243.2015686;-6512.7749023;2208.0236816;-6.7048340;0.1601795;0.6883713;-0.0693908;0.7040401;-0.0000086;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.7740000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;43DD
640.2261;64168;Mode 12;4120;111000011000000;2018-10-05 01:26:24.900;01000011111111110010011100101001;0.8599861;-0.0361159;-0.5019284;0.0847796;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000832;0.0000166;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191872962;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;19.0037670;506.0422668;243.2261810;-6512.6884766;2208.2661133;-8.6672363;0.1601695;0.6882699;-0.0694138;0.7041391;-0.0000087;0.0000024;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.7740000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41CF
640.4963;64169;Mode 12;4120;111000011000000;2018-10-05 01:26:25.200;01000011111111110010011100101001;0.8599865;-0.0361212;-0.5019280;0.0847749;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000499;0.0000000;0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191873232;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9828243;506.0300598;243.2227631;-6512.5722656;2208.5891113;-11.2839355;0.1601561;0.6881348;-0.0694445;0.7042711;-0.0000087;0.0000025;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;144.8938975;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;402A
640.7661;64170;Mode 12;4120;111000011000000;2018-10-05 01:26:25.500;01000011111111110010011100101001;0.8599843;-0.0361266;-0.5019314;0.0847751;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000166;-0.0000333;0.0000333;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191873502;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9646721;506.0463562;243.2312164;-6512.4990234;2208.7917480;-12.9272461;0.1601477;0.6880500;-0.0694638;0.7043541;-0.0000087;0.0000025;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;144.8938975;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4081
641.0369;64171;Mode 12;4120;111000011000000;2018-10-05 01:26:25.700;01000011111111110010011100101001;0.8599869;-0.0361254;-0.5019276;0.0847722;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000166;0.0000333;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191873773;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9646721;506.0748901;243.2563019;-6512.3818359;2209.1147461;-15.5466309;0.1601344;0.6879147;-0.0694946;0.7044863;-0.0000088;0.0000025;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4236
641.3061;64172;Mode 12;4120;111000011000000;2018-10-05 01:26:26.000;01000011111111110010011100101001;0.8599846;-0.0361307;-0.5019310;0.0847724;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000166;-0.0000333;0.0000333;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191874042;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9878483;506.0097046;243.2524109;-6512.3222656;2209.2753906;-16.8552246;0.1601277;0.6878471;-0.0695100;0.7045522;-0.0000088;0.0000025;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;400A
641.5759;64173;Mode 12;4120;111000011000000;2018-10-05 01:26:26.300;01000011111111110010011100101001;0.8599848;-0.0361349;-0.5019285;0.0847828;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000499;0.0000166;0.0000666;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191874312;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;19.0031242;506.0718384;243.2510071;-6512.2177734;2209.5578613;-19.1494141;0.1601160;0.6877285;-0.0695369;0.7046679;-0.0000088;0.0000025;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.3631506;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;41DD
641.8477;64174;Mode 12;4120;111000011000000;2018-10-05 01:26:26.500;01000011111111110010011100101001;0.8599850;-0.0361360;-0.5019264;0.0847940;0.6866257;-0.3630323;-0.2938697;0.3959627;-0.0000666;0.0000166;0.0000499;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191874583;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;19.0081825;506.0280151;243.2961578;-6512.0976563;2209.8793945;-21.7651367;0.1601027;0.6875933;-0.0695676;0.7047999;-0.0000088;0.0000025;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.6784000;144.1862350;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4232
642.1159;64175;Mode 12;4120;111000011000000;2018-10-05 01:26:26.800;01000011111111110010011100101001;0.8599884;-0.0361354;-0.5019206;0.0847942;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000000;0.0000499;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191874852;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9765167;506.0473938;243.3159943;-6512.0419922;2210.0261230;-23.0366211;0.1600957;0.6875277;-0.0695820;0.7048640;-0.0000089;0.0000025;0.0000304;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;144.5400662;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;44E2
642.3862;64176;Mode 12;4120;111000011000000;2018-10-05 01:26:27.100;01000011111111110010011100101001;0.8599886;-0.0361365;-0.5019205;0.0847923;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000166;0.0000000;0.0000000;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191875122;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9654274;506.0555115;243.3338928;-6511.9365234;2210.3073730;-25.3278809;0.1600841;0.6874093;-0.0696089;0.7049795;-0.0000089;0.0000025;0.0000303;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2774.0370153;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;44A7
642.6559;64177;Mode 12;4120;111000011000000;2018-10-05 01:26:27.300;01000011111111110010011100101001;0.8599905;-0.0361389;-0.5019184;0.0847835;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000666;0.0000166;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191875392;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9654274;506.0708008;243.3446045;-6511.8457031;2210.5483398;-27.2897949;0.1600740;0.6873078;-0.0696319;0.7050784;-0.0000089;0.0000025;0.0000303;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2808.0048155;15.6784000;144.8938975;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40FC
642.9262;64178;Mode 12;4120;111000011000000;2018-10-05 01:26:27.600;01000011111111110010011100101001;0.8599955;-0.0361385;-0.5019107;0.0847789;0.6866257;-0.3630323;-0.2938697;0.3959627;0.0000333;0.0000666;-0.0000166;0.0009673;-0.0016656;0.0006134;1;0;4;9;1191875662;0.0000000;0.0000000;0.0000000;1.0000000;0;0.9613628;-0.1836224;0.2047280;0.0122879;1190763511;-0.1770382;-0.0912015;-0.9799692;0.8883489;-0.1588255;0.4308233;18.9822273;506.0919800;243.3404999;-6511.7529297;2210.7890625;-29.2558594;0.1600640;0.6872062;-0.0696550;0.7051775;-0.0000089;0.0000025;0.0000303;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2785.3596154;15.6784000;144.7169818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3FEC
