Time Stamp;Packet Count;Mode;Coment Count;Attitude Valid;System Time;Switch Register;q1 (Main Sensor);q2 (Main Sensor);q3 (Main Sensor);q0 (Main Sensor);q1 (Aux Sensor);q2 (Aux Sensor);q3 (Aux Sensor);q0 (Aux Sensor);Ang Vel X (Main Sensor);Ang Vel Y (Main Sensor);Ang Vel Z (Main Sensor);Ang Vel X (Aux Sensor);Ang Vel Y (Aux Sensor);Ang Vel Z (Aux Sensor);result attitude propagator;result attitude propagator (aux);attitude mode;attitude mode (aux);ACS time;q1 (STS A);q2 (STS A);q3 (STS A);q0 (STS A);time STS A;q1 (STS B);q2 (STS B);q3 (STS B);q0 (STS B);time STS B;Sun Vector X;Sun Vector Y;Sun Vector Z;Magnetic Vector X;Magnetic Vector Y;Magnetic Vector Z;Wheel X Ang Vel;Wheel Y Ang Vel;Wheel Z Ang Vel;Location Vector X;Location Vector Y;Location Vector Z;q1 (Nadir Target);q2 (Nadir Target);q3 (Nadir Target);q0 (Nadir Target);Calculated Magnetic X;Calculated Magnetic Y;Calculated Magnetic Z;q1 (Target Attitude);q2 (Target Attitude);q3 (Target Attitude);q0 (Target Attitude);X Target Ang Vel;Y Target Ang Vel;Z Target Ang Vel;Target Wheel Torque X;Target Wheel Torque Y;Target Wheel Torque Z;System Current;Main Voltage;Batteray Current;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;NCP;Inverted Sum
651.0184;38708;Mode 12;5597;111001011000000;2018-10-09 01:50:45.200;01000011111111110010011100101001;0.6076066;-0.3446914;0.6546506;0.2888504;0.0561009;0.2697510;0.0423815;0.5495510;0.0000166;0.0000166;-0.0000832;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538933253;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076043;-0.3446986;0.6546516;0.2888450;1538933036;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.6355605;451.9150085;-338.5662231;-6650.3559570;1689.1948242;443.7934570;0.1375693;0.7164820;-0.0403561;0.6827148;-0.0000023;0.0000005;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2728.7466151;15.9652000;122.4256130;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F74
651.2881;38709;Mode 12;5597;111001011000000;2018-10-09 01:50:45.500;01000011111111110010011100101001;0.6076310;-0.3446763;0.6546318;0.2888599;0.0561009;0.2697510;0.0423815;0.5495510;0.0000666;0.0000000;-0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538933523;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076281;-0.3446828;0.6546297;0.2888635;1538933286;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.6355605;451.9543762;-338.5900879;-6650.4326172;1689.5694580;441.1789551;0.1375615;0.7163508;-0.0403825;0.6828525;-0.0000023;0.0000005;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;122.2486974;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E3D
651.5573;38710;Mode 12;5597;111001011000000;2018-10-09 01:50:45.700;01000011111111110010011100101001;0.6076454;-0.3446742;0.6546194;0.2888603;0.0561009;0.2697510;0.0423815;0.5495510;0.0000499;-0.0000333;0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538933792;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076416;-0.3446759;0.6546192;0.2888671;1538933536;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.6355605;451.9661865;-338.6099854;-6650.4902344;1689.8505859;439.2172852;0.1375557;0.7162524;-0.0404024;0.6829557;-0.0000024;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;16.0369000;122.7794443;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E10
651.8266;38711;Mode 12;5597;111001011000000;2018-10-09 01:50:46.000;01000011111111110010011100101001;0.6075856;-0.3447104;0.6546662;0.2888371;0.0561009;0.2697510;0.0423815;0.5495510;0.0000000;-0.0000499;-0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538934062;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075796;-0.3447112;0.6546718;0.2888365;1538933786;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.5834846;451.9506226;-338.6154175;-6650.5371094;1690.0842285;437.5837402;0.1375508;0.7161703;-0.0404189;0.6830418;-0.0000024;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2740.0692151;15.9652000;122.6025286;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3D10
652.0974;38712;Mode 12;5597;111001011000000;2018-10-09 01:50:46.300;01000011111111110010011100101001;0.6076256;-0.3446863;0.6546253;0.2888743;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000666;0.0000333;0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538934332;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076326;-0.3446798;0.6546251;0.2888683;1538934036;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.5834846;451.9263000;-338.6265869;-6650.6025391;1690.4119873;435.2946777;0.1375440;0.7160555;-0.0404420;0.6831622;-0.0000024;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;121.8948661;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3C71
652.3671;38713;Mode 12;5597;111001011000000;2018-10-09 01:50:46.600;01000011111111110010011100101001;0.6075914;-0.3446965;0.6546722;0.2888276;0.0561009;0.2697510;0.0423815;0.5495510;0.0001165;0.0000333;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538934603;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075914;-0.3447070;0.6546612;0.2888405;1538934286;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.5834846;451.9655151;-338.6272278;-6650.6669922;1690.7388916;433.0078125;0.1375372;0.7159407;-0.0404652;0.6832826;-0.0000025;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;122.2486974;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3D64
652.6390;38714;Mode 12;5597;111001011000000;2018-10-09 01:50:46.800;01000011111111110010011100101001;0.6076154;-0.3446783;0.6546491;0.2888510;0.0561009;0.2697510;0.0423815;0.5495510;0.0000832;0.0000333;-0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538934874;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076141;-0.3446909;0.6546417;0.2888558;1538934536;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.5834846;451.9635620;-338.6242065;-6650.7299805;1691.0655518;430.7214355;0.1375304;0.7158258;-0.0404882;0.6834028;-0.0000025;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.9652000;122.9563599;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3C97
652.9077;38715;Mode 12;5597;111001011000000;2018-10-09 01:50:47.100;01000011111111110010011100101001;0.6076210;-0.3446947;0.6546293;0.2888649;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000666;-0.0000333;-0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538935143;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076195;-0.3446870;0.6546379;0.2888578;1538934786;-0.0561837;-0.9385981;-0.3404071;0.0939324;-0.1349855;0.9863843;-6.5427766;452.0100403;-338.6212463;-6650.7753906;1691.2994385;429.0844727;0.1375256;0.7157436;-0.0405048;0.6834890;-0.0000025;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.9652000;122.4256130;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3D38
653.1774;38716;Mode 12;5597;111001011000000;2018-10-09 01:50:47.400;01000011111111110010011100101001;0.6076401;-0.3446794;0.6546104;0.2888857;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000666;0.0000166;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538935413;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076458;-0.3446721;0.6546129;0.2888770;1538935036;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5427766;452.0069275;-338.6305847;-6650.8369141;1691.6262207;426.7944336;0.1375187;0.7156286;-0.0405279;0.6836094;-0.0000026;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2728.7466151;15.9652000;121.8948661;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E9A
653.4472;38717;Mode 12;5597;111001011000000;2018-10-09 01:50:47.600;01000011111111110010011100101001;0.6076235;-0.3446853;0.6546389;0.2888490;0.0561009;0.2697510;0.0423815;0.5495510;0.0000333;-0.0000333;0.0000499;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538935683;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076207;-0.3446818;0.6546378;0.2888618;1538935286;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5427766;452.0351563;-338.6336975;-6650.8906250;1691.9058838;424.8361816;0.1375129;0.7155302;-0.0405477;0.6837123;-0.0000026;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2740.0692151;15.9652000;122.6025286;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;40F3
653.7190;38718;Mode 12;5597;111001011000000;2018-10-09 01:50:47.900;01000011111111110010011100101001;0.6075944;-0.3446966;0.6546674;0.2888320;0.0561009;0.2697510;0.0423815;0.5495510;0.0000832;0.0000166;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538935953;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075941;-0.3447047;0.6546574;0.2888459;1538935536;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5427766;452.0462952;-338.6146240;-6650.9340820;1692.1386719;423.2023926;0.1375080;0.7154481;-0.0405642;0.6837983;-0.0000026;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2728.7466151;15.9652000;122.4256130;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DED
653.9888;38719;Mode 12;5597;111001011000000;2018-10-09 01:50:48.200;01000011111111110010011100101001;0.6075780;-0.3447106;0.6546725;0.2888384;0.0561009;0.2697510;0.0423815;0.5495510;0.0000166;-0.0000333;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538936224;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075755;-0.3447107;0.6546739;0.2888404;1538936036;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5811486;452.0054626;-338.6026917;-6650.9946289;1692.4650879;420.9128418;0.1375012;0.7153331;-0.0405874;0.6839185;-0.0000026;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;122.0717818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3EE5
654.2590;38720;Mode 12;5597;111001011000000;2018-10-09 01:50:48.400;01000011111111110010011100101001;0.6075852;-0.3447088;0.6546649;0.2888426;0.0561009;0.2697510;0.0423815;0.5495510;0.0000166;-0.0000666;0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538936494;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075808;-0.3447069;0.6546680;0.2888472;1538936286;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5811486;452.0193481;-338.6015625;-6651.0537109;1692.7907715;418.6257324;0.1374944;0.7152182;-0.0406105;0.6840388;-0.0000027;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;122.0717818;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;4028
654.5288;38721;Mode 12;5597;111001011000000;2018-10-09 01:50:48.700;01000011111111110010011100101001;0.6075685;-0.3447233;0.6546718;0.2888448;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000999;0.0000333;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538936764;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075757;-0.3447147;0.6546724;0.2888391;1538936536;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5811486;451.9800415;-338.5880737;-6651.0878906;1692.9770508;417.3168945;0.1374905;0.7151524;-0.0406237;0.6841075;-0.0000027;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;122.4256130;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3DF7
654.7980;38722;Mode 12;5597;111001011000000;2018-10-09 01:50:49.000;01000011111111110010011100101001;0.6075855;-0.3447115;0.6546596;0.2888508;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000499;-0.0000666;-0.0000666;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538937033;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075791;-0.3447101;0.6546691;0.2888446;1538936786;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5601439;452.0063782;-338.5781250;-6651.1547852;1693.3493652;414.7014160;0.1374827;0.7150210;-0.0406501;0.6842449;-0.0000027;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2728.7466151;15.9652000;122.6025286;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3CCE
655.0678;38723;Mode 12;5597;111001011000000;2018-10-09 01:50:49.300;01000011111111110010011100101001;0.6075897;-0.3446941;0.6546639;0.2888531;0.0561009;0.2697510;0.0423815;0.5495510;0.0000333;0.0000333;0.0000000;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538937303;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075914;-0.3446983;0.6546597;0.2888543;1538937036;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5601439;451.9670410;-338.6053467;-6651.2031250;1693.6221924;412.7836914;0.1374770;0.7149245;-0.0406695;0.6843457;-0.0000028;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;122.4256130;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3F96
655.3375;38724;Mode 12;5597;111001011000000;2018-10-09 01:50:49.500;01000011111111110010011100101001;0.6076090;-0.3446954;0.6546422;0.2888601;0.0561009;0.2697510;0.0423815;0.5495510;0.0000000;-0.0000333;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538937573;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076075;-0.3446911;0.6546437;0.2888649;1538937286;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5601439;451.9682617;-338.6044922;-6651.2602539;1693.9477539;410.4934082;0.1374701;0.7148093;-0.0406926;0.6844661;-0.0000028;0.0000006;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2717.4240150;15.9652000;121.5410349;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E7B
655.6078;38725;Mode 12;5597;111001011000000;2018-10-09 01:50:49.800;01000011111111110010011100101001;0.6076140;-0.3446951;0.6546298;0.2888781;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000666;-0.0000333;-0.0000166;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538937843;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6076127;-0.3446884;0.6546372;0.2888719;1538937536;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.5601439;451.9533997;-338.5900879;-6651.2998047;1694.1798096;408.8591309;0.1374652;0.7147271;-0.0407091;0.6845518;-0.0000028;0.0000007;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2728.7466151;16.0369000;122.9563599;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3947
655.8791;38726;Mode 12;5597;111001011000000;2018-10-09 01:50:50.100;01000011111111110010011100101001;0.6075932;-0.3447025;0.6546519;0.2888628;0.0561009;0.2697510;0.0423815;0.5495510;-0.0000166;0.0000000;0.0000333;0.0004144;-0.0003679;-0.0000843;FF;0;3;9;1538938115;0.0000000;0.0000000;0.0000000;1.0000000;0;0.6075959;-0.3446974;0.6546513;0.2888647;1538937787;-0.0578307;-0.9385097;-0.3403750;0.0939324;-0.1349855;0.9863843;-6.6102834;451.9200134;-338.6026917;-6651.3486328;1694.4586182;406.8972168;0.1374594;0.7146285;-0.0407289;0.6846548;-0.0000028;0.0000007;0.0000313;0.0000000;0.0000000;0.0000000;1.0000000;0.0000000;0.0000000;0.0000000;-53955964742664192.0000000;-0.0000000;-2700.5644531;2762.7144152;15.9652000;122.6025286;65535;65535;30;732;165;4095;1008;241;4095;74;255;4095;154;386;4095;740;425;4095;769;594;4095;876;712;4095;1128;922;4095;607;313;4032;415;625;3975;44;16;3949;997;854;3905;364;534;3859;357;424;3845;1227;325;3641;585;188;3574;1202;137;3562;80;992;3525;1063;89;3374;553;942;3329;828;583;3284;1103;393;3235;928;336;3162;581;805;3084;1116;811;3084;1198;823;3068;1323;795;3022;1322;382;3021;1045;93;2955;299;267;2902;65278;65278;65278;3E63
